n,k,ell,ell_source,init_list_n,init_list_n_source,sol_size_minimal_bytes,sol_size_minimal_bytes_source,sol_size_compact_bytes,sol_size_compact_bytes_source,verify_hashes_m1,verify_hashes_m1_source,naive_peak_bytes_this_repo_model,naive_peak_bytes_this_repo_model_source,equihash_memory_bytes_extrapolated,equihash_memory_bytes_extrapolated_source,requihash_memory_bytes_extrapolated,requihash_memory_bytes_extrapolated_source
24,5,4.0,computed,32.0,computed,20.0,computed,16.0,computed,32,computed,224.0,"computed (known low by 20-52x vs measured, see SIZING.md 2a)",96.0,"interpolated (Prop 4, validated vs paper Table 3)",272.0,"interpolated (Prop 6, validated vs paper Table 3)"
48,5,8.0,computed,512.0,computed,36.0,computed,32.0,computed,32,computed,5120.0,"computed (known low by 20-52x vs measured, see SIZING.md 2a)",3072.0,"interpolated (Prop 4, validated vs paper Table 3)",7680.0,"interpolated (Prop 6, validated vs paper Table 3)"
72,5,12.0,computed,8192.0,computed,52.0,computed,48.0,computed,32,computed,106496.0,"computed (known low by 20-52x vs measured, see SIZING.md 2a)",73728.0,"interpolated (Prop 4, validated vs paper Table 3)",176128.0,"interpolated (Prop 6, validated vs paper Table 3)"
168,5,28.0,computed,536870912.0,computed,116.0,computed,112.0,computed,32,computed,13421772800.0,"computed (known low by 20-52x vs measured, see SIZING.md 2a)",11274289152.0,"interpolated (Prop 4, validated vs paper Table 3)",25501368320.0,"interpolated (Prop 6, validated vs paper Table 3)"
192,5,32.0,computed,8589934592.0,computed,132.0,computed,128.0,computed,32,computed,240518168576.0,"computed (known low by 20-52x vs measured, see SIZING.md 2a)",206158430208.0,"interpolated (Prop 4, validated vs paper Table 3)",463856467968.0,"interpolated (Prop 6, validated vs paper Table 3)"
216,5,36.0,computed,137438953472.0,computed,148.0,computed,144.0,computed,32,computed,4260607557632.0,"computed (known low by 20-52x vs measured, see SIZING.md 2a)",3710851743744.0,"interpolated (Prop 4, validated vs paper Table 3)",8315056685056.0,"interpolated (Prop 6, validated vs paper Table 3)"
32,7,4.0,computed,32.0,computed,80.0,computed,64.0,computed,128,computed,256.0,"computed (known low by 20-52x vs measured, see SIZING.md 2a)",128.0,"interpolated (Prop 4, validated vs paper Table 3)",600.0,"interpolated (Prop 6, validated vs paper Table 3)"
96,7,12.0,computed,8192.0,computed,208.0,computed,192.0,computed,128,computed,131072.0,"computed (known low by 20-52x vs measured, see SIZING.md 2a)",98304.0,"interpolated (Prop 4, validated vs paper Table 3)",329728.0,"interpolated (Prop 6, validated vs paper Table 3)"
168,7,21.0,computed,4194304.0,computed,352.0,computed,336.0,computed,128,computed,104857600.0,"computed (known low by 20-52x vs measured, see SIZING.md 2a)",88080384.0,"interpolated (Prop 4, validated vs paper Table 3)",270270464.0,"interpolated (Prop 6, validated vs paper Table 3)"
232,7,29.0,computed,1073741824.0,computed,480.0,computed,464.0,computed,128,computed,35433480192.0,"computed (known low by 20-52x vs measured, see SIZING.md 2a)",31138512896.0,"interpolated (Prop 4, validated vs paper Table 3)",92274688000.0,"interpolated (Prop 6, validated vs paper Table 3)"
264,7,33.0,computed,17179869184.0,computed,544.0,computed,528.0,computed,128,computed,635655159808.0,"computed (known low by 20-52x vs measured, see SIZING.md 2a)",566935683072.0,"interpolated (Prop 4, validated vs paper Table 3)",1661078601728.0,"interpolated (Prop 6, validated vs paper Table 3)"
296,7,37.0,computed,274877906944.0,computed,608.0,computed,592.0,computed,128,computed,11269994184704.0,"computed (known low by 20-52x vs measured, see SIZING.md 2a)",10170482556928.0,"interpolated (Prop 4, validated vs paper Table 3)",29532195127296.0,"interpolated (Prop 6, validated vs paper Table 3)"
40,9,4.0,computed,32.0,computed,320.0,computed,256.0,computed,512,computed,288.0,"computed (known low by 20-52x vs measured, see SIZING.md 2a)",160.0,"interpolated (Prop 4, validated vs paper Table 3)",1536.0,"interpolated (Prop 6, validated vs paper Table 3)"
120,9,12.0,computed,8192.0,computed,832.0,computed,768.0,computed,512,computed,155648.0,"computed (known low by 20-52x vs measured, see SIZING.md 2a)",122880.0,"interpolated (Prop 4, validated vs paper Table 3)",655360.0,"interpolated (Prop 6, validated vs paper Table 3)"
240,9,24.0,computed,33554432.0,computed,1600.0,computed,1536.0,computed,512,computed,1140850688.0,"computed (known low by 20-52x vs measured, see SIZING.md 2a)",1006632960.0,"interpolated (Prop 4, validated vs paper Table 3)",4294967296.0,"interpolated (Prop 6, validated vs paper Table 3)"
280,9,28.0,computed,536870912.0,computed,1856.0,computed,1792.0,computed,512,computed,20937965568.0,"computed (known low by 20-52x vs measured, see SIZING.md 2a)",18790481920.0,"interpolated (Prop 4, validated vs paper Table 3)",77309411328.0,"interpolated (Prop 6, validated vs paper Table 3)"
320,9,32.0,computed,8589934592.0,computed,2112.0,computed,2048.0,computed,512,computed,377957122048.0,"computed (known low by 20-52x vs measured, see SIZING.md 2a)",343597383680.0,"interpolated (Prop 4, validated vs paper Table 3)",1374389534720.0,"interpolated (Prop 6, validated vs paper Table 3)"
360,9,36.0,computed,137438953472.0,computed,2368.0,computed,2304.0,computed,512,computed,6734508720128.0,"computed (known low by 20-52x vs measured, see SIZING.md 2a)",6184752906240.0,"interpolated (Prop 4, validated vs paper Table 3)",24189255811072.0,"interpolated (Prop 6, validated vs paper Table 3)"
